exper,sex,school,wage
5,female,14,7.7241182622
7,female,13,3.694563081
7,female,14,6.498828198
8,female,13,2.3891985138
6,female,12,4.5933365997
8,female,12,4.5933365997
7,female,11,4.0829658664
4,female,12,2.4560771536
8,female,13,7.6555609995
5,female,14,3.1649325474
6,female,13,4.9425376278
7,female,12,3.6746692798
6,female,10,2.0220402386
10,female,12,9.7991180794
6,female,13,7.5826508948
8,female,13,2.9903411979
9,female,12,4.2871141597
6,female,11,4.5933365997
4,female,12,1.2132241432
6,female,12,6.1244487996
7,female,14,7.1463085564
8,female,11,3.3616418967
3,female,12,2.1435570799
6,female,12,1.9598236159
1,female,13,4.32211101
8,female,12,0.1028907398
5,female,9,2.5477707006
8,female,12,7.9617834395
8,female,12,6.5739496289
7,female,11,4.2871141597
4,female,11,3.2938447178
6,female,12,6.9107704357
9,female,12,4.4479237092
5,female,11,0.7799298063
7,female,12,4.7230918709
8,female,12,3.9317449084
8,female,10,1.3504084986
6,female,13,3.5385704176
6,female,12,2.87054786
6,female,11,2.4811139091
4,female,12,4.1340029397
9,female,12,1.5329546935
8,female,12,2.4497795198
6,female,11,4.4613441687
3,female,13,4.0429136911
7,female,11,3.3684468398
7,female,14,5.1087252083
8,female,11,7.2599848992
6,female,12,8.2680058795
9,female,12,3.2153356198
6,female,12,4.9146811355
6,female,12,5.639596603
9,female,12,4.303666724
9,female,12,4.5933365997
7,female,12,2.7186577598
7,female,12,4.4053672057
10,female,11,2.3828757021
7,female,12,7.9617834395
4,female,11,4.7890426704
8,female,12,9.6096961834
6,female,12,0.9312027415
8,female,11,2.8201186031
8,female,13,3.5107076584
9,female,12,3.9808917197
4,female,12,5.5120039196
7,female,12,2.9488086813
5,female,12,4.5933365997
7,female,10,4.4785031847
7,female,12,3.0421142694
3,female,12,3.5783296357
8,female,12,5.2037800258
2,female,12,2.6154650912
8,female,12,2.7997480227
3,female,12,6.5486530455
6,female,11,4.4855117969
9,female,11,2.6211632723
9,female,12,7.8340542934
8,female,13,6.2784349409
8,female,12,4.5933365997
4,female,13,6.4306712396
8,female,12,5.247725439
7,female,12,12.535891451
5,female,12,2.2798842959
5,female,14,7.6555609995
3,female,12,4.8995590397
9,female,11,9.8369525121
6,female,12,7.3493385595
7,female,11,4.4605327626
8,female,8,1.7646227374
9,female,11,6.5870870183
9,female,10,3.7913254474
7,female,11,5.8182263596
5,female,11,9.5601151994
4,female,10,3.1376486461
8,female,11,4.7938485336
5,female,10,0.5188942364
6,female,10,2.9433580183
6,female,11,3.3924120742
4,female,11,6.1372080679
4,female,12,4.385411563
9,female,11,3.6746692798
6,female,12,2.8172464478
4,female,11,3.9196472317
7,female,11,2.9236712958
8,female,10,6.0884226302
3,female,10,1.7095431108
8,female,11,9.1866731994
2,female,11,2.5297811458
5,female,12,4.8131688299
4,female,11,4.0185657739
9,female,10,3.1867050665
5,female,11,1.5696087352
7,female,11,3.0622243998
4,female,11,4.8995590397
5,female,11,5.1574305681
7,female,10,1.7085372188
5,female,11,5.7562599327
5,female,11,5.7413645272
7,female,11,9.9079971691
3,female,10,2.3700192564
8,female,11,4.7770700637
8,female,11,3.3684468398
7,female,12,7.9617834395
4,female,11,3.0009799118
6,female,11,4.8344795078
8,female,10,5.0526702597
4,female,12,6.4306712396
6,female,11,0.7655561
5,female,11,5.2002694757
5,female,10,3.4805610664
4,female,11,0.9295483203
8,female,10,1.8761644785
4,female,12,4.2871141597
7,female,13,3.7555582262
6,female,11,3.6746692798
7,female,11,15.923566879
5,female,12,5.4082564263
5,female,12,5.1366344771
2,female,11,1.7122114924
4,female,10,4.4607615196
9,female,10,2.9013278635
9,female,10,6.0445247428
9,female,10,8.2680058795
7,female,11,6.2856185049
8,female,12,5.6651151396
7,female,10,5.6651151396
3,female,12,3.1847133758
4,female,11,5.861435661
8,female,11,6.5118739952
7,female,11,1.7777506882
9,female,10,6.8243858053
8,female,11,4.2462845011
5,female,11,5.3895149437
5,female,8,2.9785089126
6,female,10,1.6331863466
5,female,10,2.7560019598
7,female,11,3.9709093713
8,female,10,6.2605476618
6,female,10,3.2570932252
4,female,10,3.1551339946
7,female,10,6.1244487996
7,female,10,3.6938917385
8,female,10,3.1154804763
9,female,10,0.9186673199
6,female,12,12.248897599
8,female,10,1.7284740167
5,female,11,5.5872164488
5,female,10,4.4437861058
3,female,9,3.2729404666
7,female,9,3.6746692798
9,female,14,5.1445369917
8,female,15,5.2086433716
11,female,12,6.451247451
12,female,12,4.5933365997
11,female,12,3.8964682412
6,female,14,5.0179307392
10,female,14,5.7569818716
11,female,11,0.4246284501
9,female,15,5.0906418422
9,female,14,5.8674350834
11,female,12,4.6083707763
12,female,11,4.2871141597
9,female,10,4.4729120447
11,female,12,7.1237009722
7,female,15,8.5495661095
8,female,15,10.411562959
6,female,14,3.0330603579
3,female,14,5.9713375796
13,female,11,5.4439544885
7,female,14,2.2568834947
9,female,13,5.6617126681
10,female,10,2.5477707006
11,female,12,5.9021715073
12,female,12,2.8784909358
11,female,12,3.7103456805
9,female,13,7.6471356697
10,female,13,4.4897275035
9,female,12,4.2194335602
9,female,14,6.1244487996
4,female,14,3.9808917197
13,female,11,5.1196337956
8,female,12,3.3868201862
8,female,13,1.6543965589
10,female,13,8.9327326394
7,female,12,5.1366344771
10,female,13,3.9808917197
14,female,9,5.7526182403
9,female,14,8.1731582211
9,female,12,7.593266606
9,female,14,10.419403648
11,female,12,4.491262453
8,female,12,4.0143445913
10,female,12,3.0896473049
8,female,14,3.7733570803
8,female,14,5.9713375796
10,female,12,3.821656051
9,female,13,5.8182263596
10,female,12,4.0059287746
11,female,12,5.5120039196
11,female,12,6.7368936796
4,female,16,9.4361877801
7,female,13,7.0431161195
8,female,13,7.3065743285
11,female,12,6.6494015539
13,female,10,9.1993096137
11,female,12,7.6555609995
11,female,12,7.6072100879
7,female,14,7.2741748697
8,female,14,3.3684468398
11,female,12,2.8708353748
10,female,12,5.6962353063
10,female,12,6.2704201181
15,female,6,4.303666724
8,female,14,11.452719255
7,female,14,1.2489072062
7,female,13,5.0726044074
7,female,12,7.0147871714
9,female,12,6.4306712396
9,female,12,6.7368936796
9,female,12,3.6746692798
9,female,10,0.4496065942
8,female,13,7.4832849318
10,female,9,3.2148526191
7,female,13,3.2920013231
9,female,12,5.0593272692
7,female,12,3.0622243998
11,female,9,3.0330603579
7,female,12,3.6428749569
9,female,12,3.4616449737
9,female,12,4.5933365997
9,female,13,6.8593826556
10,female,12,5.1924674605
7,female,13,9.0723661982
4,female,15,7.9617834395
6,female,9,2.4497795198
8,female,14,14.698677119
6,female,13,0.428711416
7,female,11,7.9617834395
7,female,13,7.3493385595
5,female,13,5.0551005965
7,female,13,5.1848808873
12,female,9,3.6316906917
9,female,12,4.9852787651
9,female,11,0.07655561
5,female,12,0.4747398821
8,female,13,7.0929028414
7,female,12,2.7322228697
9,female,12,4.0227958431
8,female,13,4.9358765258
9,female,10,3.6746692798
8,female,14,3.3093661681
8,female,12,5.3737099145
8,female,12,4.7574718275
6,female,10,2.6628038259
8,female,10,5.294280548
9,female,12,3.2663726931
6,female,10,4.8407643312
5,female,11,1.1857975335
6,female,12,4.1571268721
6,female,12,6.7368936796
9,female,11,2.8466711739
5,female,10,2.7560019598
8,female,12,3.9808917197
7,female,11,6.0306274563
9,female,12,5.3744943977
12,female,8,2.1435570799
12,female,9,4.5933365997
7,female,12,3.3684468398
8,female,12,5.7511753965
10,female,8,6.1480953201
1,female,12,2.7746776749
8,female,11,4.7651571708
4,female,11,2.4497795198
9,female,12,7.0122129375
4,female,12,8.1659317328
6,female,9,3.5433038299
8,female,12,2.370754374
8,female,11,7.7307026536
8,female,12,3.3684468398
8,female,12,6.1244487996
8,female,12,4.5933365997
9,female,9,3.7467216186
6,female,12,5.9713375796
7,female,11,1.887237556
4,female,11,1.8387490622
10,female,9,2.6028907398
9,female,10,3.0622243998
9,female,11,5.8021093891
8,female,11,7.3493385595
5,female,8,1.4812620353
8,female,9,4.8285041294
8,female,11,6.4994150526
5,female,11,3.6746692798
9,female,11,5.7291140094
8,female,10,6.8243858053
6,female,11,3.2459578638
7,female,11,4.7691215278
9,female,11,3.4634552551
9,female,9,5.5120039196
9,female,11,5.8903453313
5,female,10,3.256353145
5,female,10,3.8602586373
9,female,10,4.8459421872
5,female,12,8.0978823017
8,female,11,4.1030049627
3,female,10,3.3684468398
8,female,11,4.2871141597
4,female,12,5.2764481966
7,female,11,4.7770700637
7,female,9,4.8745612895
8,female,11,3.7359137678
7,female,10,5.8182263596
8,female,10,4.0194110759
8,female,11,5.6816482761
8,female,11,7.6555609995
7,female,11,7.3493385595
8,female,12,4.6834020232
6,female,7,5.790387956
6,female,9,2.0489723207
7,female,11,2.3221868365
4,female,11,9.9263793531
5,female,11,4.9761146497
6,female,10,3.7969757088
6,female,11,4.8144292014
4,female,11,2.2707006369
3,female,10,5.5732484076
10,female,10,7.3720217032
9,female,11,6.4729946663
8,female,9,1.5824662737
5,female,9,3.2449772388
10,female,5,0.6031654121
6,female,8,1.9798395764
5,female,10,7.3493385595
4,female,10,4.9628450106
8,female,10,3.2218890183
4,female,11,5.1075591876
5,female,10,4.6855553115
9,female,6,2.211606511
5,female,9,2.2747952684
3,female,11,2.6444832302
9,female,10,7.4138064416
8,female,10,7.2633813834
7,female,10,7.5886736516
9,female,10,7.4694770008
9,female,7,2.6589637293
6,female,9,5.7259401448
9,female,8,2.7560019598
6,female,9,4.3366309798
9,female,15,8.9825249061
9,female,15,7.7025625833
7,female,13,3.6396724295
8,female,12,2.6710499281
6,female,14,5.6140780663
11,female,12,5.1113311567
8,female,12,5.3973274524
9,female,12,2.365304364
9,female,15,7.0194928264
10,female,12,4.5267665041
10,female,13,9.624133828
12,female,12,7.0914670311
12,female,12,4.5495905369
11,female,13,5.5201698514
8,female,14,2.5225452482
7,female,15,10.557060914
7,female,15,7.6993070624
11,female,12,6.0268480219
6,female,16,5.0417626002
9,female,15,5.010365193
12,female,9,3.9808917197
8,female,12,3.7784734967
10,female,12,4.491262453
8,female,10,0.22966683
11,female,12,6.1703821656
11,female,13,12.248897599
12,female,12,3.9808917197
14,female,7,0.4447923709
8,female,13,4.4317494412
10,female,12,3.0622243998
11,female,12,2.5077992981
10,female,12,3.1070374398
10,female,13,6.6348195329
9,female,12,6.0251334137
10,female,12,5.6969622734
11,female,12,12.312036247
7,female,15,3.8901222017
10,female,12,2.7560019598
12,female,12,5.1751592357
12,female,10,2.7052941579
8,female,16,4.184513117
11,female,13,3.9352151157
11,female,12,4.382633086
10,female,13,10.899087528
10,female,12,7.3961922662
9,female,15,6.4306712396
7,female,10,14.091652105
8,female,15,6.8243858053
8,female,14,3.6053358971
12,female,12,5.6927971477
9,female,12,2.4115017148
13,female,11,5.3588926997
11,female,12,0.4258112592
11,female,12,3.0622243998
11,female,12,2.4566932908
10,female,12,6.7368936796
8,female,15,12.669745799
3,female,15,2.4126616483
8,female,12,2.5735057582
10,female,14,9.8344211296
6,female,14,0.6144141561
11,female,12,6.6160240102
10,female,14,15.127388535
10,female,12,9.3927030438
12,female,12,4.9608035277
12,female,12,4.8932855966
10,female,12,2.211606511
12,female,12,3.3684468398
11,female,12,5.5271885034
12,female,12,7.5456271436
8,female,12,5.1328713749
7,female,16,9.3668040465
6,female,16,5.9323092294
12,female,12,3.7945521073
10,female,13,3.8996490316
10,female,12,8.5742283195
11,female,13,6.2775600196
10,female,14,3.6746692798
11,female,12,1.1961364792
5,female,12,3.0622243998
8,female,14,5.7124903602
12,female,12,6.7924085572
11,female,13,3.116157902
10,female,12,7.5636942675
10,female,12,3.8496535312
12,female,12,5.3725249076
11,female,13,3.0547250747
11,female,13,9.5903300521
8,female,15,12.395985811
9,female,13,5.925048141
12,female,12,4.948500251
11,female,12,3.9196472317
10,female,13,3.0622243998
3,female,15,3.2685216225
8,female,12,11.15418936
11,female,12,2.9856687898
10,female,12,6.1030132288
7,female,12,4.1449631789
10,female,10,6.3694267516
6,female,13,2.9890654551
9,female,15,6.2729202857
6,female,16,5.3674944536
10,female,12,4.3711752217
10,female,12,4.4096031357
12,female,11,4.0693559802
10,female,11,3.9602653378
7,female,16,6.7368936796
7,female,14,0.9621490561
8,female,12,6.5327453862
10,female,14,5.5028172464
9,female,10,2.7513722469
16,female,8,2.8640234285
8,female,15,6.5550457686
9,female,15,4.7770700637
9,female,15,4.9631896766
9,female,15,6.1244487996
8,female,15,6.7082260469
8,female,15,6.0938265556
5,female,14,8.9171974522
7,female,15,5.2588758998
8,female,15,3.0219907946
12,female,10,3.821656051
13,female,10,5.5120039196
8,female,15,5.5120039196
10,female,12,3.1070374398
7,female,12,8.0830288726
9,female,9,21.231422505
9,female,14,5.8182263596
7,female,14,4.9307146543
9,female,15,4.4136348214
8,female,15,7.4173205482
10,female,12,3.6746692798
8,female,15,5.8182263596
11,female,12,3.2235513438
13,female,9,1.6211776234
6,female,12,1.0158575361
12,female,9,6.3796341663
12,female,12,3.5850431998
11,female,11,2.7560019598
10,female,14,0.7729886834
9,female,12,2.1373915274
11,female,11,3.5521803038
11,female,12,4.3051584629
10,female,10,3.574678279
6,female,16,10.128063739
8,female,15,4.444599986
12,female,12,4.7464478197
10,female,14,5.9158762399
10,female,14,5.3106215751
9,female,15,8.6984494628
9,female,15,15.311121999
11,female,12,2.8100412139
8,female,15,8.0223293212
7,female,15,7.8723251986
7,female,15,12.948834605
9,female,15,3.5276825086
9,female,14,7.1700863995
9,female,15,8.3598726115
9,female,15,7.111342906
8,female,15,11.18476047
9,female,15,8.5742283195
7,female,14,2.9973772949
8,female,14,9.3178656763
11,female,10,6.244536031
7,female,13,2.1231422505
3,female,14,2.3945213352
9,female,15,7.1432823382
8,female,15,5.9028226736
7,female,15,7.7361458521
11,female,13,3.651263743
6,female,12,2.6650321136
9,female,12,32.497400234
12,female,12,8.4211170995
7,female,13,6.0884226302
10,female,14,1.5596049832
12,female,12,6.0325820676
12,female,12,5.8794708476
7,female,16,8.7273395394
7,female,12,2.7560019598
9,female,14,11.777786153
11,female,12,7.6629607191
9,female,15,6.87701603
9,female,14,7.0431161195
8,female,12,5.854252529
11,female,12,0.91121985
11,female,12,1.6331863466
8,female,15,9.0165496216
8,female,12,2.7014275422
9,female,12,7.9268122092
10,female,12,5.8182263596
9,female,14,8.2719827943
13,female,9,6.7691276206
9,female,12,8.2935244161
13,female,9,7.2052338819
10,female,12,6.4245873501
11,female,12,7.2831283022
8,female,14,5.0685093514
9,female,12,8.3698117629
10,female,12,7.232505774
10,female,12,5.1753277034
5,female,12,4.1082473888
9,female,13,4.2871141597
7,female,14,8.7160576601
6,female,14,6.7368936796
8,female,12,4.1739362723
13,female,10,3.4450024498
10,female,13,9.1866731994
10,female,12,7.5191252589
10,female,12,3.0115492915
11,female,12,4.1449631789
9,female,13,16.003584803
10,female,8,3.0944583409
9,female,14,11.024007839
7,female,11,1.8115548213
8,female,14,7.6555609995
11,female,12,6.4306712396
9,female,12,4.0727584517
7,female,12,1.9035068453
11,female,12,6.0504053772
8,female,12,2.6265677326
10,female,12,3.7913254474
11,female,12,5.092407612
7,female,13,7.3065743285
3,female,15,4.4855117969
8,female,14,12.283894449
4,female,12,2.9856687898
9,female,14,15.311121999
7,female,12,1.2156505914
8,female,12,4.3967510941
9,female,13,3.5521803038
9,female,13,6.1863972472
7,female,12,2.562413061
9,female,10,2.5971548023
9,female,10,4.644373673
6,female,12,2.578715284
8,female,13,4.2062252133
11,female,11,4.5933365997
6,female,12,1.5923566879
10,female,12,2.7408197434
7,female,13,4.4402253797
9,female,12,1.6939964765
8,female,14,6.3694267516
5,female,12,1.9200974615
9,female,14,7.2624375968
5,female,12,3.6746692798
10,female,12,3.6746692798
9,female,13,3.821656051
9,female,14,7.6555609995
8,female,14,9.6708573715
11,female,12,6.7209860203
8,female,14,7.1009595674
9,female,14,10.795638562
9,female,14,9.2741653251
8,female,12,4.0783344424
10,female,12,5.8182263596
7,female,14,7.1349828515
10,female,12,3.8996490316
8,female,14,8.8464260439
11,female,12,4.2871141597
9,female,14,20.99811017
9,female,14,6.6302906459
3,female,15,3.9808917197
6,female,12,2.6951029979
8,female,14,7.6555609995
10,female,12,6.8488459695
11,female,12,5.5732484076
9,female,12,0.6687062206
11,female,12,5.2531354652
8,female,14,8.0820520715
9,female,12,3.3458078267
10,female,12,10.148102603
10,female,12,7.3493385595
12,female,7,3.0622243998
11,female,12,2.9292202741
8,female,12,4.1588421783
11,female,12,7.1299553189
7,female,14,5.3895149437
7,female,12,1.0919017288
9,female,14,4.5933365997
10,female,12,5.0526702597
14,female,7,3.1450896164
10,female,9,4.6391494057
7,female,14,6.1244487996
8,female,13,30.862170858
7,female,14,9.1866731994
7,female,15,10.313190984
8,female,13,6.7368936796
7,female,13,7.6963906582
6,female,14,16.971826768
8,female,13,6.8243858053
8,female,12,4.5066698714
7,female,15,4.1878493932
11,female,12,3.1756401183
11,female,12,5.2057814797
11,female,12,2.1963540523
9,female,13,4.3823577084
8,female,14,4.5933365997
11,female,12,4.5933365997
12,female,10,6.4306712396
6,female,12,3.9156311997
12,female,9,3.0622243998
6,female,14,5.8362421582
9,female,10,7.3493385595
7,female,14,8.7579617834
9,female,14,10.795638562
13,female,10,5.790387956
15,female,8,2.3885350318
6,female,15,2.9125701065
8,female,14,7.1130654079
4,female,12,2.113079965
10,female,12,7.4751218601
6,female,13,1.1905470564
8,female,14,7.4126949264
7,female,14,2.5477707006
8,female,14,10.464058235
8,female,15,7.4309978769
7,female,12,3.3760212464
7,female,15,6.1244487996
8,female,9,3.2842356688
9,female,13,6.7368936796
10,female,12,4.7120759132
7,female,9,8.0748310745
10,female,10,4.3526834293
10,female,12,15.311121999
6,female,14,2.3246083035
8,female,14,7.1962273395
6,female,14,9.7378735914
8,female,14,3.1847133758
8,female,14,9.2758642013
8,female,14,6.1621542891
12,female,10,5.780867222
9,female,13,7.9617834395
11,female,11,4.6436086828
7,female,14,2.7639749645
8,female,9,2.8810907366
8,female,13,2.7173322319
7,female,10,1.8366282444
11,female,12,2.7560019598
10,female,12,4.5593459089
7,female,12,3.0350959689
8,female,12,3.9808917197
6,female,15,6.1244487996
7,female,14,12.861342479
11,female,12,7.8392944635
8,female,11,2.8034448731
7,female,14,13.998740113
8,female,14,2.9193205945
6,female,15,10.411562959
8,female,14,5.5290162774
9,female,13,4.4096031357
10,female,12,4.8995590397
7,female,15,5.6712395884
7,female,11,4.1340029397
8,female,14,7.2517192618
9,female,14,8.9570063694
7,female,14,11.636452719
8,female,13,3.2764540903
6,female,14,3.6307807216
5,female,11,2.9711611669
6,female,13,5.5640969324
8,female,15,6.1351746294
8,female,14,7.2517192618
7,female,15,14.649095565
7,female,14,10.311001022
9,female,14,5.5120039196
4,female,12,1.1362041425
4,female,12,5.4284887087
9,female,12,13.178124314
9,female,14,8.7894573389
10,female,12,6.0251334137
7,female,14,2.8847041447
9,female,14,4.9487291045
11,female,12,5.7263596276
8,female,15,4.8995590397
10,female,12,3.9808917197
7,female,14,7.8392944635
8,female,14,8.2796633725
9,female,12,6.4994150526
5,female,12,1.7249894352
8,female,13,4.8995590397
6,female,14,12.132241432
11,female,12,3.1222680155
13,female,9,5.397819281
6,female,13,8.5742283195
7,female,13,6.4306712396
6,female,13,7.0063694268
6,female,13,5.4346644638
6,female,13,8.9623180881
8,female,13,10.978937464
8,female,13,8.8192062714
8,female,13,3.2386915686
10,female,12,5.6051867939
9,female,13,7.1812164356
8,female,13,6.1556006246
8,female,12,6.7368936796
6,female,13,7.8739050351
9,female,12,5.5455208036
5,female,13,7.9617834395
10,female,12,2.3873413612
7,female,12,3.0622243998
6,female,13,1.0686957637
8,female,13,4.1521686777
6,female,12,4.0312827542
10,female,12,5.6533373535
4,female,12,16.472655392
8,female,10,1.5923566879
10,female,12,4.2819675641
3,female,13,9.4783136184
6,female,12,1.7402805332
9,female,13,3.3684468398
9,female,13,5.4268658422
7,female,13,5.2057814797
9,female,12,3.5336625529
7,female,13,9.1866731994
6,female,11,1.858782126
9,female,12,1.3054079864
11,female,11,3.8176374852
8,female,13,4.4096031357
7,female,11,0.2123142251
7,female,15,8.7119818791
7,female,12,4.0873326748
6,female,13,5.6600356205
9,female,12,8.5742283195
8,female,12,2.6580810648
8,female,12,2.441729861
9,female,12,7.2956581318
6,female,14,7.9617834395
8,female,12,1.5923566879
8,female,13,7.1962273395
9,female,12,5.1681752151
7,female,14,8.3151785269
6,female,12,3.0504291651
10,female,12,1.3965454899
9,female,12,2.8221056189
6,female,12,3.2587764776
9,female,12,5.5120039196
8,female,12,4.7426855931
9,female,12,5.790387956
4,female,14,9.8598726115
8,female,12,3.6746692798
6,female,12,2.8576690311
8,female,12,3.9439174932
3,female,12,2.148204638
10,female,10,3.9808917197
8,female,13,8.5742283195
6,female,13,5.8078903881
7,female,13,4.3240720404
2,female,13,6.7341956845
5,female,9,1.1927765452
10,female,12,4.1340029397
8,female,12,4.5933365997
11,female,10,12.17684526
7,female,13,7.4358013661
8,female,13,6.833101496
10,female,12,8.9171974522
9,female,12,8.2839365266
7,female,13,7.3519091571
7,female,12,0.6824385805
7,female,12,3.7031550881
6,female,12,5.8505117926
8,female,12,7.1513024906
8,female,13,7.1615858382
6,female,13,1.185377187
8,female,12,5.2406675804
7,female,13,3.7809382544
8,female,13,3.5265974017
6,female,13,7.6555609995
6,female,13,4.8085103235
8,female,13,5.3391207478
7,female,13,3.7436630703
9,female,12,4.4708476237
10,female,12,5.7222235377
5,female,12,1.7292561317
7,female,12,1.3339113616
9,female,12,3.3463256964
8,female,12,4.9806363752
9,female,13,5.6651151396
6,female,10,4.4096031357
6,female,12,0.6757069139
10,female,12,8.9303302909
9,female,12,3.1154804763
10,female,12,6.0868241995
9,female,12,3.0622243998
8,female,12,6.0387341663
7,female,14,6.5225379716
9,female,13,5.2057814797
8,female,12,2.3331233522
10,female,11,4.8211491416
8,female,12,6.6656791586
9,female,13,5.2789036865
9,female,13,5.639596603
10,female,12,6.8043109748
7,female,12,5.5120039196
8,female,13,7.9617834395
6,female,14,12.552361278
6,female,12,9.1101856388
8,female,11,4.5495905369
9,female,12,6.2953636498
8,female,12,6.175344496
7,female,13,6.1244487996
6,female,12,3.4996850283
8,female,12,3.3665046256
7,female,13,6.1223052425
8,female,13,5.2980985388
9,female,12,4.3126326964
8,female,13,5.0745432911
6,female,12,3.821656051
6,female,13,6.2775600196
8,female,12,8.7273395394
7,female,13,5.2608834526
7,female,13,10.942348522
6,female,13,5.5732484076
9,female,12,9.3302149682
4,female,12,7.9141080896
5,female,12,5.3895149437
9,female,12,2.9091131798
11,female,11,9.0133397428
9,female,12,4.9927016985
3,female,12,2.2456312265
9,female,12,3.3684468398
8,female,13,7.3493385595
8,female,12,4.0589484201
8,female,11,3.0293615038
5,female,12,2.4497795198
4,female,13,2.7186577598
6,female,12,0.6798238733
9,female,12,5.237084218
7,female,12,3.1790365249
8,female,13,4.8995590397
6,female,8,0.0979911808
7,female,12,2.564181462
8,female,13,11.373976342
8,female,13,5.7039642552
7,female,13,8.0098424945
11,female,9,0.9080649137
8,female,13,7.4063101763
8,female,13,2.8365868125
7,female,13,3.6676161717
7,female,12,2.9856687898
9,female,12,4.6545810877
8,female,12,2.7890079713000002
10,female,12,2.1021210401
8,female,12,4.0904575469
6,female,14,8.6481440808
9,female,11,3.0170968823
8,female,12,2.5477707006
6,female,9,1.1450654834
7,female,13,7.6555609995
11,female,11,7.0771408351
8,female,13,1.7498425142
10,female,12,5.5120039196
8,female,12,3.9808917197
6,female,12,4.0146689828
4,female,12,3.9705517413
10,female,12,3.5385704176
5,female,14,4.4626556858
7,female,13,6.1244487996
9,female,12,4.0882629884
7,female,12,1.707621113
6,female,13,6.7368936796
3,female,13,0.5941629432
4,female,12,1.4519969798
6,female,13,9.7991180794
8,female,13,5.6971616741
9,female,12,16.780989711
9,female,12,2.8626637086
8,female,14,5.790387956
7,female,13,7.5024497795
3,female,12,3.5498397501
9,female,13,2.4146942192
13,female,7,4.3551635908
10,female,11,1.995434446
9,female,12,1.1708505058
